"RUL","x.slope","x.seg.sd","x.seg.skewness","x.seg.kurtosis","x.max","x.skewness","x.kurtosis","x.spec1","x.spec1.f","x.spec2","x.spec2.f","x.spec.mean","x.spec.var","x.spec.skewness","x.spec.kurtosis"
27521,5.32888069689084e-05,125.449477593856,-0.164815535198392,-1.36765226337595,0.985534,0.35835331480291,0.288394077991569,0.331542928277529,0.1,0.274339559572015,0.0983333333333333,0.0193034015113132,0.000932051856299931,6.07525644574541,51.4594112817954
69044,-1.90038897608049e-05,110.063107089013,-0.31179619918352,-0.308781581960472,0.488838,0.24695727903371,0.514225754265258,0.0729104803327223,0.085,0.0294477013462748,0.00166666666666667,0.00362815962080822,3.50350873732188e-05,6.54342345849236,64.2114402032685
62481,-2.47441020669502e-05,132.416725708318,-0.675925897597636,-0.199930162676147,0.434507,0.56419434421311,0.153963237307467,0.0441273117764502,0.0616666666666667,0.0308846736588393,0.06,0.00333096063304498,1.89835916582243e-05,4.45645356385252,31.0475006473831
17176,-0.000171567869855194,117.817402014267,-0.203169527901045,-1.20708638669031,1.158299,0.212115376955033,-0.206631130821102,0.944825686882785,0.00166666666666667,0.437278210861251,0.1,0.0353959626002411,0.00526863700135297,8.02896445427223,86.1171229721272
58687,-1.89374337150949e-06,125.069796682021,0.140453133613838,-1.02346148288614,0.434383,0.892306672383556,1.66822630207787,0.017403088292005,0.291666666666667,0.0145553120627146,0.138333333333333,0.00251026479087998,6.57327799945929e-06,2.17775696909332,6.72041591348331
7839,0.000150491063475176,119.44245476379,-0.480828251884242,-0.647242030238495,1.708947,0.29370140561232,-0.050251749974858,3.20129553841232,0.1,1.97266391750303,0.225,0.0688883300344132,0.0494659454589787,11.5373051566073,147.206030196864
14379,-5.50835350098194e-05,174.177017236297,-0.315398704742453,-1.62489672204046,1.462574,0.112874185642928,0.0215048719325277,0.631101799272142,0.105,0.382537465037836,0.328333333333333,0.0535359155338863,0.00418838080256474,3.79617658331834,24.1660700350285
12748,0.000187881731477032,119.561743573418,1.04047852747999,0.283285815221081,1.302138,0.323797737528347,-0.238562013819632,1.03900470473795,0.00333333333333333,0.931991145249796,0.103333333333333,0.0485943797755,0.0119419970021681,6.64168726949092,49.7225999542604
10030,0.000340641974477707,149.872196836556,-0.39712058548045,-0.665044982670338,1.517309,0.725500427914265,0.436692455474132,2.78493038100468,0.00166666666666667,0.37116041308601,0.00333333333333333,0.0498078257647654,0.0280451242826494,14.684180512979,235.912877631312
16419,-0.000146070958558218,151.702171747947,0.80640056528264,-0.628568059404275,1.078918,0.393722653886042,-0.0309508670386331,1.33188615010688,0.00166666666666667,0.545617156606108,0.00333333333333333,0.0333921039052407,0.00742054877907168,12.2577827976557,174.606534330842
2498,4.36542276228541e-05,106.579140737849,0.376031790470953,-0.733987434874249,1.962648,0.18691753622688,-0.120184589842038,1.71653789448302,0.223333333333333,1.40737944187165,0.33,0.109143323413021,0.0325451271610015,4.97899849600878,32.6527335517173
28957,6.60540516779213e-05,89.1859250863699,0.19734065349966,-0.71424314055728,0.889065,0.232683013518961,-0.0715535205701565,0.297585112535674,0.0933333333333333,0.205712291992767,0.00166666666666667,0.0168506439964665,0.000685832034186498,6.27462163020356,54.2877451339068
68179,6.9545985127737e-06,115.588884603592,-0.0726706925943187,-1.13432124702611,0.378721,0.712214072115138,0.834100949022174,0.0160719647990816,0.0633333333333333,0.0138998691107667,0.258333333333333,0.00239924277487528,7.86102951663588e-06,2.19438764250427,5.06923577829199
54036,-3.76122340339832e-05,171.551093781934,0.649270965236351,-0.729147845790237,0.522927,0.53865437045235,0.48388621225597,0.0351611125339934,0.00166666666666667,0.0216632132984676,0.025,0.00349531104662024,1.50225392965355e-05,3.1460988036275,16.929217919467
55330,0.00011469261414615,154.571474016748,-0.330666939266193,-1.34763046044383,0.471513,0.461630601026127,0.171964014218355,0.13722057663541,0.00166666666666667,0.108143147409271,0.00333333333333333,0.00400110946152124,0.000109599153567545,10.3165852833074,118.158877397734
50797,-5.06442253172926e-05,131.425731217623,-0.0185941452081291,-1.04567785012535,0.652626,1.09647216297587,2.53637149930437,0.0413119318406554,0.00333333333333333,0.0367362047118072,0.085,0.00548495899941866,3.83255787605969e-05,2.2420574551208,6.91834074379864
67011,-3.86881327448141e-06,131.410264658655,-0.90207633450533,0.0329158103811493,0.386733,0.45766869871163,0.281848091217942,0.0341269082230717,0.0833333333333333,0.0181778326728787,0.0866666666666667,0.00218604072616866,9.21995733482209e-06,5.15965784643642,43.4165297309622
4433,0.000355531438226217,111.015764646288,0,-2,1.696051,0.591708160219899,0.1082631521768,2.93796152336072,0.106666666666667,1.83194484127126,0.00166666666666667,0.0795145301267855,0.0479494866881054,9.82454828931174,111.495437567019
22683,-0.000266078967330465,189.619858952302,-1.1686419653456,-0.056774139546941,1.002149,0.43484675529649,0.179542870767059,0.840054140533147,0.00166666666666667,0.353918001522789,0.1,0.0243009255963032,0.00339213942230198,10.3570166716252,132.046078556912
1451,0.000568816600907225,93.9545920536371,0.797702233952049,0.242536037099554,2.000052,0.297362658418143,-0.520664492254411,5.31608248352883,0.00166666666666667,4.91631013429144,0.113333333333333,0.129493158239893,0.229186720367746,9.15487512224329,88.2110143650177
14788,0.000310462449701249,103.655308966416,-0.910134611776244,1.21902724988111,1.459028,0.144080783867974,-0.298290858099099,3.92072248838842,0.00166666666666667,0.383054478737438,0.105,0.0642688251991709,0.0534699837447641,15.5711589578725,256.6434249603
62399,-1.48332347867634e-05,116.891444718956,-0.0288180549537149,-1.00598177701527,0.449107,0.560487019944312,0.315469507181347,0.0659665824139,0.0616666666666667,0.0244681390352477,0.221666666666667,0.00338751581553306,2.41238941885282e-05,7.57942815714858,87.5793068417055
26125,0.00031014276967436,59.3940604081309,-0.0720870945161398,-0.415592161788459,1.075011,1.05449163332986,1.87285487686558,1.66684918107362,0.00166666666666667,0.339098897107408,0.005,0.0217435759794017,0.00991681883882733,15.2666509219414,247.392545373261
44444,2.82483707732521e-05,229.55743983112,-0.29189076639542,-1.72784783719644,0.636583,0.724263412508903,0.94845724763738,0.0653940020706921,0.00166666666666667,0.0381700500045292,0.326666666666667,0.00641902623675222,5.47664671601467e-05,2.94708735734331,14.900900438565
9485,-0.00015337893824705,155.415146381772,0.895355567226716,-0.226217500687357,1.524935,0.298994649352451,-0.00556695728266066,0.663595965826038,0.225,0.368829146321251,0.315,0.0548177145903457,0.00519968865953949,3.56591172783964,19.7333846140512
19829,5.13639795110545e-05,139.182825716246,0.119341259472215,-1.63943068885127,1.132017,0.376712236701907,0.24706975668214,0.314173173876217,0.325,0.250281461831419,0.386666666666667,0.026837640125533,0.00144929707049096,3.80289275240002,19.3282641079537
15044,-0.000183573369981584,119.548409534474,-0.53663084863483,-1.10855787850858,1.382925,0.385072188167799,0.163286552579697,1.11885970613241,0.106666666666667,1.1176746581317,0.00166666666666667,0.0507539187777048,0.0104644056196925,7.94148409460418,77.4361786709148
43786,-1.06274613540594e-05,150.779640535452,0.135362514124462,-1.67427962690244,0.562278,0.628334970287538,0.321066328302368,0.0389969134855643,0.095,0.0335421356370121,0.301666666666667,0.00475893378726124,2.99699988054933e-05,2.65765541295858,9.43948311243222
49142,-1.73399483609678e-05,166.962973594432,-0.341281131555738,-1.24914525921052,0.634537,1.12537801422443,2.91842072638285,0.040632681138799,0.101666666666667,0.023741374977871,0.00833333333333333,0.00430392657301266,2.11275993104667e-05,2.71247945763547,13.6323331886189
18208,7.94408051133475e-05,185.972000492871,0.0877828399732525,-1.44840357859332,1.198353,0.331483122860554,0.133682971028777,0.228256783970061,0.0983333333333333,0.172053147464448,0.321666666666667,0.0289859601040463,0.000996661304031182,2.23658500085388,7.18769971883511
38512,1.14173213536705e-05,121.643675641315,-0.804678581776602,-0.732821594021741,0.603079,0.673759158146137,0.444500778092743,0.0743329038830108,0.1,0.0443283750855878,0.0983333333333333,0.00704874689529466,6.2428751528021e-05,3.27945391282613,19.0480864716517
5342,-0.000282240864585735,165.725425528694,1.13110303662294,-0.683737381160994,1.440098,0.364025116241611,0.00485243300495508,1.23891889628991,0.00166666666666667,0.856747135994768,0.1,0.0473213505525932,0.00975000552119927,8.25840034387075,85.1688552531104
47598,2.95467089075246e-05,150.822093766974,0.163163342875668,-1.2942762171008,0.534901,0.514311292129511,0.260928770474019,0.0382680864662799,0.101666666666667,0.0327194302099494,0.1,0.00474434784481687,3.03940305205576e-05,2.66197333015614,9.29448042294643
27590,9.50438925108126e-05,82.6891770427061,-0.118751769417161,-1.30324172067017,0.985534,0.433068986651258,0.277743893660836,0.366845820510115,0.1,0.233180886708895,0.0983333333333333,0.0188495467974772,0.00106395755434125,6.35293443905872,53.2035110120925
57398,-2.29492526368131e-06,170.964776207945,0.0961963748952859,-1.45142439785518,0.434911,0.790727711904724,1.23881242300435,0.0209066612218916,0.496666666666667,0.0171691929706688,0.361666666666667,0.00246763165832531,7.5264833133097e-06,2.66159168015316,10.7143818418749
7634,4.61570606585018e-05,97.3132185265702,-0.0145264014702778,-1.40084880044069,1.708947,0.216303908321032,-0.0589546218426662,1.5594011106154,0.1,0.937921347680971,0.225,0.0690976605046165,0.0179737722797134,6.74144612399984,59.4365838936129
64733,-3.51677600215556e-05,153.456594537108,1.29542232517274,0.680685687822319,0.530572,0.775229315295386,0.637279818312337,0.123394259223753,0.175,0.0903220117189011,0.00333333333333333,0.0064755954506592,0.000131327510630396,6.17913721455811,49.16146009244
57252,6.53558898774709e-06,106.368944626486,-0.441835480035518,-0.530220242483368,0.405003,0.665509153178095,0.927555862321929,0.0131085247866504,0.465,0.0123606491702203,0.361666666666667,0.00241759753702264,5.59098477097374e-06,1.66060194042105,3.23424846540856
34420,3.14591530254251e-05,159.519978861314,1.01714282227155,-0.199823408349405,0.590557,0.65320172683177,0.427228133463027,0.0538316595337281,0.00166666666666667,0.0464295935964941,0.208333333333333,0.00678005845674875,5.03640235581679e-05,2.57011080621546,10.3745613967984
18131,8.32716113100311e-05,133.402434474823,0.111775148289238,-1.38978352819593,1.198353,0.299111350192762,0.054010475240609,0.201801832670369,0.0983333333333333,0.169764429458391,0.015,0.0292900794821305,0.00101907022718562,2.0691446661858,5.45221738986186
67148,9.59766721574154e-07,179.788576335792,-0.279544760832795,-1.52347903633536,0.386733,0.579099616986702,0.373070386051655,0.0151919816461018,0.14,0.0136324373502978,0.0833333333333333,0.00224040055402664,5.85583170238153e-06,2.13285178998152,6.02942344074072
71524,0.000147261163669899,130.838660134362,-0.0152135707443381,-0.400347154514987,0.572965,0.445460468183912,-0.274562224601121,1.13378893208134,0.00166666666666667,0.0658326980992023,0.00333333333333333,0.00750580331530558,0.00429890475426077,16.9845673785059,289.1853426726
54286,4.36659844055122e-05,103.759933546258,0.0550469928760741,-0.471607740067157,0.522927,0.559722753498806,0.624117128377375,0.0394864156136664,0.00166666666666667,0.0250888476557529,0.0883333333333333,0.0033984781165792,1.58727207008711e-05,3.88271562141856,25.4175092622699
31071,5.66201996394436e-05,141.532886535301,0.71862504637584,-1.11764067968724,0.671033,0.440884273049329,-0.0365255416326242,0.0466036766298874,0.198333333333333,0.0459972779435496,0.323333333333333,0.00917770977230822,7.8492409034455e-05,1.68435941481173,3.13546799803043
23267,8.69897176936604e-05,106.530171031035,-1.31394817120829,1.15210910487147,1.114661,0.448487095231555,0.232887634006063,0.373948957066068,0.0983333333333333,0.294857949206332,0.196666666666667,0.0260000171202703,0.00144344799017542,4.70920806630758,32.2497627921319
70909,7.00791600810004e-05,140.242471618501,-0.0900153536490879,-0.958217643128814,0.473224,0.590847447267468,0.416993737219567,0.260959934928583,0.00333333333333333,0.0596247720637594,0.00166666666666667,0.00416763117357199,0.000251010342166929,14.4767138606793,229.226321386349
3830,0.000162587229964527,132.623527324529,0.260321996813099,-1.32074547635236,1.759788,0.174482009935015,-0.211611167456924,1.20151607309365,0.108333333333333,0.834679618245381,0.00166666666666667,0.0751348299063771,0.0123703364787794,5.33092769495332,42.0781410105874
15359,0.000611038228717302,40.8331292511907,-0.212724638626846,-0.229245163843574,1.369121,0.65023563961289,0.28183030455889,6.27445845370843,0.00166666666666667,0.785135183526637,0.005,0.0580326173087221,0.133320941176285,16.5608687699241,278.988028557592
58355,-1.4476817991161e-05,133.546056775096,0.015027594393339,-0.967892448902563,0.434383,0.829767839197416,1.02726526449258,0.0158900401418569,0.005,0.0132333196474662,0.355,0.00277786827058444,7.31404204141025e-06,1.62467054481152,3.04658916151619
63672,5.77371353809191e-07,167.175903193898,0.994441890922089,-0.456977485844838,0.47002,0.584573484419163,0.352053799905755,0.119601618413706,0.06,0.0308621636992114,0.116666666666667,0.00401026795897208,6.17833680041453e-05,11.0126456706203,154.905321967712
11611,-0.000371919784721625,46.8151147682053,0.409728883738336,-0.137471934012262,1.376325,0.499863860798368,-0.194769422332053,2.91399126305838,0.00166666666666667,1.32368606273416,0.00333333333333333,0.0539475839866315,0.0353487828787517,12.8640383007284,183.729368427877
38930,6.30322212283924e-05,74.6590228771426,0.0838789085888682,-0.937643116180376,0.603079,0.793526667108805,0.963808163932093,0.0599231267037979,0.101666666666667,0.0486399633522005,0.085,0.00564647532028173,4.76754827873416e-05,3.58110797203931,19.2131067626363
51659,0.000122247527548688,133.732505639116,-0.283299484629845,-1.23963511958895,0.998094,1.47689085627484,4.68051483051452,0.203759576792837,0.00166666666666667,0.0952394065701512,0.103333333333333,0.0136230448181267,0.000317139157586604,5.19385455744836,44.7221259987302
13473,-0.000707956366573241,64.465852618624,2.11279082594869,4.59301740132281,1.358179,0.565463773551667,-0.364103488454382,10.0126187239983,0.00166666666666667,0.88741260750073,0.00333333333333333,0.0694209765719854,0.336691070025559,16.8683236588918,286.362805962721
35687,5.91331177031047e-05,140.903618254099,1.5503595380975,1.73907394914788,0.615974,0.578972618552323,0.564910127539177,0.0776039759876544,0.00166666666666667,0.0307285842516604,0.196666666666667,0.00625671993573778,5.14353953119424e-05,4.08252170735203,32.2447671853406
12402,0.00018721032944536,120.357219534674,0.849502624130214,0.556487609691839,1.401742,0.322599581941942,-0.0530732902258633,1.16636086524185,0.105,0.866408594830097,0.223333333333333,0.0504592786514233,0.0105867974200606,7.2221783119856,63.3202479203875
8374,0.000291764551207087,116.754371795378,-0.344882606619286,-1.25673762214956,1.436789,0.43645528012557,-0.290074905325142,2.32543441800754,0.108333333333333,0.843635550405866,0.106666666666667,0.0701254696729824,0.027999343851349,9.32698144526013,112.206970771285
27133,1.06245784849403e-05,121.462385581344,-0.499493687150293,-1.04680048043733,0.887796,0.302027914169902,-0.0978203557818551,0.190645922770253,0.226666666666667,0.127646887919496,0.386666666666667,0.0186172309699117,0.000488272755440757,3.14940801980105,15.216616696173
8727,-0.000266136320823113,70.1509101696368,0.139446698017554,-0.43541206838756,1.434799,0.202497764999037,-0.37851419657092,1.79936723331977,0.00166666666666667,0.837761394539784,0.223333333333333,0.0657701318709333,0.0178508219979558,8.71912054190941,99.1235038387599
55272,0.000117978286717463,120.154747715988,0.108630394236545,-1.59933417581341,0.472981,0.408922471730985,0.125949160718642,0.154514700481717,0.00333333333333333,0.0898953741583802,0.00166666666666667,0.00416456230006647,0.000116575272713158,10.835421087976,136.748126583208
8998,-6.7558005438904e-05,60.1852532260383,-1.29035447812191,1.74628870852198,1.434799,0.0495722632488233,-0.0443378582477321,0.870523637765424,0.105,0.68439575600629,0.225,0.0589571177018511,0.00845804081318195,4.78554555371774,31.3025366554347
55833,-3.97778509940305e-05,153.381424794078,0.850919885603577,-0.701635990002152,0.453953,0.769907447463289,1.13975529663411,0.0275149499221584,0.095,0.0233919929425106,0.00166666666666667,0.00299751218070824,1.2262888845641e-05,3.04753534489718,13.6561726211416
12009,-0.000100792640340668,122.040086072961,-0.785635566556502,-0.834081041554114,1.401742,-0.123800199993582,-0.17537939576301,0.562556026115925,0.005,0.445283971234572,0.328333333333333,0.0505249493088447,0.00490340160884723,3.63865425042437,17.0879984367797
38665,5.34933580926613e-05,114.706212349267,-0.172799584262762,-1.25901219918179,0.603079,0.681660914236328,0.543051762817536,0.0551928111985461,0.0983333333333333,0.0520715014516251,0.1,0.0068294777509518,5.85470767353241e-05,2.5741282929862,10.0983039096087
10,0.000245311317781439,31.2827606056612,0.0937336878528599,-0.432854977819412,2.321371,0.799670238949343,0.53194382259206,7.00385287720588,0.00166666666666667,5.3915930865117,0.106666666666667,0.168521743594558,0.400209494153802,8.12304118330968,71.0636525110745
27105,2.4906004961125e-05,114.459441330444,-0.4382031227519,-0.952541648769782,0.886795,0.251480655923854,-0.0862152348302558,0.18934006122371,0.226666666666667,0.0964761125083694,0.225,0.0172058288693786,0.000427166331744939,3.2119965599233,17.3515890916176
61597,1.42591339975944e-05,140.991016262266,0.721029384745879,-0.370645475356533,0.514181,0.842694415655418,1.84068467910712,0.0346514699269471,0.0616666666666667,0.0330047167958224,0.00166666666666667,0.00360892261149331,2.33465384732016e-05,3.5223451936175,15.8417331823803
769,-0.000620339116025322,141.287953181741,1.55910036304802,1.11456938893889,1.914699,1.53735980047216,3.28822278836537,4.45875543939699,0.00166666666666667,2.57369423040594,0.00333333333333333,0.0852851831052621,0.0941570947196836,11.5878079850753,150.184529709634
7508,-2.68193322203672e-05,144.805402858812,-0.113869281485021,-1.2522062291837,1.738022,0.28787986876428,-0.137368090956266,0.986343555699036,0.328333333333333,0.977828027183465,0.101666666666667,0.0711334513915796,0.0142343771066514,4.98167263392324,29.8183786400778
48258,4.09779729388137e-05,187.093527793701,-0.632397843819014,-0.997064255922343,0.667431,1.2933250203512,4.37846968751973,0.185354267756297,0.00166666666666667,0.0226012434788915,0.00333333333333333,0.00499330089225944,0.000128358435236653,13.5912066818107,212.645154720614
8258,0.000360611963755455,110.194416935748,-0.139545716156278,-1.01866143101593,1.492003,0.332374856513263,-0.308619685095271,2.20374412640481,0.00166666666666667,1.79135623750462,0.108333333333333,0.0728966406731732,0.033378049763467,8.65999872738424,87.7779819294352
49945,9.71095463042955e-05,174.235254209714,-0.606775739643862,-1.07208681556226,0.572001,0.656687878791029,0.50510593267653,0.205582730942956,0.00166666666666667,0.0413466229879258,0.101666666666667,0.00547961631344,0.000162090004003306,13.1779124348298,202.176840943651
62552,-2.62643347898189e-05,101.259229598824,-0.709828794801927,-0.292973127683403,0.434507,0.534694045038793,0.0819368961779579,0.0405418774702456,0.0616666666666667,0.0367179815599635,0.06,0.00346401120234353,2.04839523029818e-05,4.05945802079781,24.6923898239693
70425,-0.000123799437165103,164.552964266161,-0.524192830185116,-0.568105312689633,0.514212,0.101087864533572,-0.000286898609829223,0.479202568166061,0.00166666666666667,0.12239488519893,0.005,0.00578653993757713,0.000824643032369638,15.2468094636101,245.793478981108
28847,-1.55080224111734e-05,90.7522901139114,0.833567855916845,0.154601944380167,0.889065,0.194990983292611,0.0505875718730646,0.423648216530004,0.0933333333333333,0.157931044709977,0.32,0.0164328948258225,0.000871887623210074,9.49101755761192,121.166467024274
23278,9.07247886521906e-05,105.143058154415,-1.32740141888241,1.07940355052227,1.114661,0.435850705980312,0.204774138554413,0.38275291550797,0.0983333333333333,0.305522112178861,0.196666666666667,0.0262340954627521,0.00148756865737246,4.84649158743766,33.9456054004184
38764,5.17170381306615e-05,178.399498184218,0.895983722319417,-0.46440220441932,0.603079,0.661800339686907,0.625422765015256,0.0504427591466526,0.101666666666667,0.0475368903202356,0.00166666666666667,0.00593896449802773,4.84565094058019e-05,2.71125351383501,10.4882021127822
11605,-0.000365264689513027,46.7409809294329,0.414739203076368,-0.13313388560914,1.376325,0.516895669024678,-0.171784668633831,2.76270071513454,0.00166666666666667,1.34461466559623,0.00333333333333333,0.0537800839906466,0.0329015619343977,12.4280857385326,172.644062401268
64129,-4.26708556412656e-05,187.928915770421,0.689375670484604,-1.17548109666327,0.536201,0.597192564313297,0.419021678367434,0.129625671956746,0.06,0.0824706266074766,0.175,0.00569452078172611,0.000115704369045185,7.17417459330559,68.1814976275065
22068,7.8651143753176e-06,151.579493524496,-1.02424552268376,-0.0627473737253501,0.87245,0.513568276519352,0.593936982039679,0.132871411524851,0.0966666666666667,0.117661776157014,0.225,0.0137994112186013,0.00031754057385349,3.37703492839955,15.0271933681994
31559,0.000139560587668299,136.577678870273,-0.336810639959464,-1.45429466263067,0.607091,0.524595916739432,0.226792966614387,0.368256583710509,0.00166666666666667,0.0423313971709599,0.00666666666666667,0.0080615658497998,0.000484846797123687,14.7099574432638,237.349172814413
51009,-7.91880732446479e-05,115.734333269933,1.73116452980015,2.102271411459,0.747347,1.28581672937882,2.90434312530452,0.453350654137538,0.00333333333333333,0.161257869692258,0.005,0.00829137590338958,0.000892145429339645,12.0287399886875,166.758072557229
35569,5.1418321217559e-05,171.018684582096,0.180935850700006,-1.42978722137349,0.615974,0.642685171938277,0.650832035024929,0.0495272518691577,0.00166666666666667,0.0395675498413405,0.00333333333333333,0.0062426992188152,4.4651886962165e-05,2.27372470838631,7.88938585747609
39404,-4.09048318189772e-05,166.428951307557,0.523785152641615,-0.842226377891544,0.574464,0.853873948429971,1.12021065035939,0.0911521501089593,0.00166666666666667,0.0239297103542339,0.0166666666666667,0.00493340301307822,4.24858755755287e-05,8.09963210281625,100.605052762305
15459,0.000512840003666676,90.1193148503189,-0.575033553504713,1.05159138705705,1.369121,0.818333326568551,0.795779034788665,4.39633637973862,0.00166666666666667,1.12268958885686,0.00333333333333333,0.0485688309133946,0.0686738915038606,15.5330122345866,252.200635441432
62181,-1.37818888663578e-05,99.1317082886969,0.735000878636127,-0.0278649204672106,0.449107,0.693498529110579,0.841993042159067,0.0476609174744751,0.0616666666666667,0.0213583629182974,0.228333333333333,0.00345075843935986,1.99123347355324e-05,4.48919025308395,33.6596491431667
42479,-2.26720055055709e-05,144.196874572106,0.29696583309702,-0.195759619160105,0.51981,0.510465242987466,0.156324023813441,0.034753789922894,0.445,0.0193692346721445,0.476666666666667,0.00435624619859199,1.86765097413128e-05,2.15684111790101,8.45895047515983
23296,0.000104536283211898,107.555286740738,-1.21200493088527,0.487523920385167,1.114661,0.433928537996391,0.207324534463833,0.369527753632932,0.0983333333333333,0.29538352305731,0.196666666666667,0.0262340414302217,0.00143116414333011,4.80327179763998,33.0243654016456
1831,0.000192081419226164,122.757419563833,-0.769673795886619,-0.688723452547483,1.682509,0.57234606306604,-0.0331991646977317,1.04514010471877,0.005,0.780485809272512,0.105,0.0829540644575449,0.0143962530458498,4.26310150522006,23.092661388777
14024,1.17532697868606e-05,111.884440491936,0.685536342449012,-0.673144813113164,1.420927,0.182923862759775,-0.193106092642207,0.507207961221588,0.325,0.447135604929841,0.225,0.0509858986902967,0.00378298559036769,3.273633869444,16.4699738943072
4585,0.000525355879849667,67.175144212722,0,-2,1.634635,0.745297796617678,0.406007824136784,3.8220558160944,0.00166666666666667,2.38497384750471,0.106666666666667,0.0778641563679889,0.0696155986184765,11.8571313938638,152.789597447398
49287,-3.54138145105958e-05,131.492378539728,0.693917648620252,-0.405014761911075,0.634537,1.24488981529626,3.67027201754995,0.0960262132386328,0.101666666666667,0.0280295284905096,0.00833333333333333,0.00474389057593542,4.64881041813861e-05,8.44655314832078,105.937074969056
24273,-0.000390404831152309,71.7527500717369,-0.429234441692052,-0.10622575123378,1.018566,0.772885275135636,0.338006201532086,3.11259377518823,0.00166666666666667,0.179279114619475,0.005,0.0279740478732453,0.0324376440174928,16.8334664631481,285.729661543604
12497,8.95971094086376e-05,123.172437157679,-0.0904170014582535,-0.987786816791326,1.391397,0.334884529656678,0.0378979923160276,1.03614610909279,0.103333333333333,0.737019250633351,0.105,0.0470501937078133,0.00843384356729563,7.02362444288686,61.1130161593964
24439,-0.000354743953566538,149.922503790649,-1.19867330207778,-0.0309272412173147,1.018566,0.397437339462405,-0.282945775898635,2.26858870167207,0.00166666666666667,0.746281126058143,0.00333333333333333,0.0316692684905528,0.0192430394081582,14.5160056742645,226.274286980966
7369,1.87982679674111e-05,127.529711285092,-0.511887442808786,-0.857606568540957,1.738022,0.408960006132951,0.0730646531408978,1.40606165631557,0.328333333333333,1.37429242645583,0.105,0.0728056323232846,0.0191022645799934,6.62348877011935,55.7180023885137
39180,-3.96684343567623e-05,136.208651352609,-0.162087963204449,-1.16018492301684,0.552269,0.833552748975952,0.952604350238708,0.0447561283614638,0.00166666666666667,0.0309966867898198,0.435,0.00494013582601278,2.94149594193562e-05,2.81714631938148,12.7710584994696
69853,0.000145295637071214,165.560869049858,-0.225078273130203,-1.41413743202899,0.461131,0.306423155328932,-0.183395535054385,0.320007367766038,0.00166666666666667,0.166326938158361,0.0833333333333333,0.00567890304172573,0.000474786706839934,11.671278903718,153.209046231331
10657,0.000298020902446952,116.714751995338,0.640200267096038,-1.5,1.444167,0.278037479941844,-0.193959288825178,1.30809068739613,0.105,1.25277722258228,0.00166666666666667,0.0526279501615235,0.0145037561408711,7.81298723550709,72.2655545038806
26557,-0.000330723257342382,113.492532551948,1.08013521991015,-0.245508897933884,0.844756,0.972071660428531,0.546113123409778,2.12347779163539,0.00166666666666667,0.928553442885603,0.00333333333333333,0.0208582371543035,0.0179371060071836,14.0209584976781,207.960135784485
10345,-7.91801541393173e-05,78.5861536772449,-0.995796030703032,0.471009839332648,1.444167,0.256359209638087,0.313969259837129,0.299381232149533,0.33,0.277576017703946,0.446666666666667,0.0353711076531299,0.00208337990734596,2.90967990312784,10.7747348846583
2652,4.99951634032314e-05,130.106141595269,0.0447293081929199,-1.19431788260315,1.962648,0.129541487967121,-0.0513008127038885,2.21989048591958,0.223333333333333,1.20775674578173,0.106666666666667,0.103998713176944,0.0343121109268557,6.58112688601891,61.735905045825
43507,-2.7252755007653e-05,167.345984300605,0.154250908922689,-1.48019463194917,0.522927,0.641405216090936,0.311839238825385,0.0241586534931059,0.095,0.0227694063599111,0.00166666666666667,0.00452544048201422,2.02878729894012e-05,1.58383289390548,2.79065733343103
35725,6.56585567737689e-05,131.615114346418,1.25717644038655,0.980123569317748,0.615974,0.556483783832918,0.523322910333196,0.0789577595900518,0.00166666666666667,0.0344951822442313,0.085,0.00633397738195624,5.23969705340439e-05,4.22950538894188,33.6726954942802
12781,0.000267331408365023,136.590222523023,1.17803866206211,0.428388922484985,1.302138,0.279446952061161,-0.286459000257696,1.64081832167534,0.00166666666666667,1.34310484666659,0.00333333333333333,0.0502468041807332,0.0195239217979665,8.52446982063803,82.4399438829133
66203,3.25184775513267e-05,154.881879044183,1.38782383626807,1.14715922519985,0.392686,0.74441506246496,0.579007787483939,0.0264874369661307,0.06,0.022363402300904,0.0616666666666667,0.00261880332539324,1.05023781627605e-05,3.32807036645249,16.4718694333253
46680,4.435786718852e-05,115.222083921392,-2.62045809286681,7.95198728234639,0.612559,0.878635523111864,1.39625713004551,0.0393412586485125,0.0866666666666667,0.0375399954513168,0.0483333333333333,0.00537735462853733,3.99687889815093e-05,2.27018517758436,6.79819201926602
23112,1.11687126908672e-06,75.7026673648548,0.198153130722003,-0.531235460379335,1.114661,0.415442959094176,0.275457539832908,0.370484847764892,0.0983333333333333,0.146340033279147,0.195,0.0230020100254626,0.00101224228671713,5.34658657295812,47.8922858710559
71823,6.92238471217976e-05,161.681491257919,-0.196330257929227,-1.6668709095855,0.498082,0.835581727090305,0.892879994958793,0.167080475362934,0.00166666666666667,0.111024692509495,0.00333333333333333,0.00431883065467331,0.000165671751433764,9.2879004062314,101.0879885471
41124,6.49946822074505e-06,95.2370248857602,0.287310284341468,-0.66897049371304,0.692699,1.15409713374899,4.65611321565211,0.0648014435502053,0.00166666666666667,0.0292609261419032,0.493333333333333,0.00484805368626444,3.59428974066744e-05,4.35688250870732,33.8040298865245
