x_mean,y_mean,z_mean,x_max,y_max,z_max,x_min,y_min,z_min,x_std,y_std,z_std,x_absmean,y_absmean,z_absmean,x_kurt,y_kurt,z_kurt,x_skew,y_skew,z_skew,x_waveindex,y_waveindex,z_waveindex,x_pulseindex,y_pulseindex,z_pulseindex,x_kurtindex,y_kurtindex,z_kurtindex,x_peakindex,y_peakindex,z_peakindex,x_sqra,y_sqra,z_sqra,x_marginindex,y_marginindex,z_marginindex,x_skewindex,y_skewindex,z_skewindex,x_crest,y_crest,z_crest,x_clearance,y_clearance,z_clearance,x_slope,y_slope,z_slope,x_shape,y_shape,z_shape,x_impulse,y_impulse,z_impulse,wconfid,x_F_amp1,x_F_amp1_f,x_F_amp2,x_F_amp2_f,x_F_amp_mean,x_F_amp_var,x_F_amp_skew,x_F_amp_kurt,y_F_amp1,y_F_amp1_f,y_F_amp2,y_F_amp2_f,y_F_amp_mean,y_F_amp_var,y_F_amp_skew,y_F_amp_kurt,z_F_amp1,z_F_amp1_f,z_F_amp2,z_F_amp2_f,z_F_amp_mean,z_F_amp_var,z_F_amp_skew,z_F_amp_kurt
0.9927300000000002,-0.014759999999999997,-0.13206999999999997,1.055,0.14800000000000002,-0.102,0.953,-0.16,-0.16,0.023597575204998396,0.0806318632659408,0.012960121429784036,0.9927300000000002,0.014759999999999997,0.13206999999999997,-0.2108943187167216,-0.8071915572356949,-0.9747550913898997,0.5889767007651463,0.31095803664539556,-0.2471099967390794,0.5775117259801957,-3.1908435343517545,-0.5800957788056144,1.0627260181519644,10.027100271002713,-0.7723177103051414,-0.3678518354881047,-17.138971024969862,-12.72306158091691,1.8401808488792621,3.142460657520081,-1.331362403455687,0.11028800705936964,0.00678102959382532,0.014639698680689112,9.565863307622179,21.825594174484372,-6.967356516329522,1.027320990695843,6.6025229479583984,-3.225421168396743,1.8401808488792621,3.142460657520081,-1.331362403455687,1.8307135138393436,0.8177879413005839,-inf,7.453345334534112e-05,8.556855685568442e-06,-1.6255625562556094e-05,0.5775117259801957,-3.1908435343517545,-0.5800957788056144,1.0627260181519644,-10.027100271002713,0.7723177103051414,1.0,0.661908907023367,34.0,0.5990898012542201,37.0,0.19431866034684347,0.13628536649629316,1.6183624799929994,3.090705779199926,2.870668765915814,34.0,1.9464279543624095,32.0,0.639166115699055,0.5024663577164256,2.2950867771728074,7.654663935171762,0.37647517500377714,36.0,0.36990867643893727,32.0,0.1050312944345297,0.07765762629980257,1.9459777567770515,4.480072877834502
0.99721,-0.0037000000000000015,-0.13129999999999997,1.062,0.16399999999999998,-0.102,0.9570000000000001,-0.168,-0.18,0.026309077820356526,0.08163239849991231,0.01445683229480096,0.99721,0.0037000000000000015,0.13129999999999997,-0.6309685489593893,-1.1134817835036253,0.47379392381832197,0.5867419324978428,0.07930836392623633,-0.7529867833610837,0.5775491568209947,-12.687262995539799,-0.5808046016667008,1.0649712698428615,44.3243243243243,-0.776846915460777,-1.0955498229060059,-23.719932555535653,6.212904987898471,1.8439491379483361,3.493608065026042,-1.3375357447780287,0.11078215943051478,0.007071253588295275,0.014546427639421313,9.586381105579656,23.192493092237807,-7.012030893659178,1.01875920963045,1.6894654868092664,-9.873987628341954,1.8439491379483361,3.493608065026042,-1.3375357447780287,1.840801926364343,0.8262982231486244,-inf,1.8931893189319028e-05,8.183618361836172e-05,3.2523252325233544e-06,0.5775491568209947,-12.687262995539799,-0.5808046016667008,1.0649712698428615,-44.3243243243243,0.776846915460777,1.0,0.731427133538516,37.0,0.6599950634858304,35.0,0.2179114341400854,0.15085621856862266,1.4195397426161962,2.5720546523529495,2.3554822428525113,33.0,1.595415175231242,35.0,0.684938628738572,0.45596341840255555,1.268838520936411,2.48927305778397,0.5258623007248727,37.0,0.30288266592555585,33.0,0.11966328387555648,0.0832494026647466,2.679489674511096,11.15350613500154
0.9961500000000001,-0.0005699999999999987,-0.13085000000000002,1.062,0.156,-0.109,0.953,-0.16399999999999998,-0.16399999999999998,0.026995089340190143,0.08237917445470294,0.012977350120945962,0.9961500000000001,0.0005699999999999987,0.13085000000000002,-0.678618758366992,-1.130313176800624,-0.44611181724050875,0.533066112985271,0.08986031632708463,-0.559166452263272,0.5775601079518897,-83.02522295953986,-0.5801545127783233,1.066104502333986,273.6842105263164,-0.8330149025601833,-1.1795162597105011,-23.884375165132624,-5.876602639317467,1.8458762779073228,3.2963983807630264,-1.4358500782333443,0.1106633487077885,0.006997990856398931,0.014504223834835416,9.596673265366823,22.292112579334727,-7.515052252448699,0.9265292773218232,1.8988166745862507,-7.3658641672264284,1.8458762779073228,3.2963983807630264,-1.4358500782333443,1.8412958094150396,0.7780621094897852,-inf,1.060306030603155e-05,-4.9846984698469875e-05,-1.7083708370837132e-05,0.5775601079518897,-83.02522295953986,-0.5801545127783233,1.066104502333986,-273.6842105263164,0.8330149025601833,1.0,0.8088480512803962,37.0,0.6587876118382787,35.0,0.2220849804049037,0.1574753824973605,1.5507963242958447,3.547756282999073,2.2432080605821323,33.0,1.7442875589456444,32.0,0.6884124275944796,0.4631012566369867,1.2433522203301068,1.4878630700476543,0.4128843756314417,37.0,0.27743248130567316,33.0,0.1085543161048249,0.0723007408755946,1.9412575645440129,5.782238740937801
0.99395,-0.003570000000000001,-0.13130999999999995,1.051,0.16,-0.098,0.9490000000000001,-0.168,-0.16399999999999998,0.0257448141291689,0.08154372378600873,0.014132629342100928,0.99395,0.003570000000000001,0.13130999999999995,-0.6583898245008086,-0.8502744098222466,-0.5767889770721841,0.5281164436913719,0.15548815505568703,-0.4186969725623265,0.5775419695469501,-13.134069161951686,-0.5806513420585178,1.057397253382967,44.81792717086834,-0.7463254893001298,-1.1469250085095344,-18.13391574650989,-7.564909146265446,1.8308578581958932,3.412341340542211,-1.2853246608442617,0.11042066608688186,0.006716192991109573,0.01454877710987134,9.51814580771543,23.82302000728639,-6.735961329251999,0.9199868134869812,3.316116621632239,-5.491444329134607,1.8308578581958932,3.412341340542211,-1.2853246608442617,1.8232244044353128,0.8211530636543577,-inf,-4.4878487848777176e-05,5.483948394839503e-05,3.368136813681333e-05,0.5775419695469501,-13.134069161951686,-0.5806513420585178,1.057397253382967,-44.81792717086834,0.7463254893001298,1.0,0.6708735172134066,37.0,0.60933182452448,35.0,0.21965878870391528,0.13582984228984993,1.5082600147146814,2.8739856670871196,2.052571909878266,33.0,1.3907564381156743,34.0,0.7334224429633044,0.3498799046258942,1.0529667240936627,3.074316313652909,0.4388030200712216,37.0,0.27343992496838737,33.0,0.12005217110008233,0.076405079250563,1.713058268857255,5.057350975995837
0.9966399999999999,-0.004550000000000001,-0.13218999999999995,1.047,0.141,-0.113,0.9570000000000001,-0.172,-0.168,0.024675477541867184,0.08073968333258724,0.014375691463387248,0.9966399999999999,0.004550000000000001,0.13218999999999995,-0.8146362648336734,-0.9023167571218442,-0.6005922041286715,0.3638241516319872,-0.020767275474844103,-0.6929626903035967,0.5775254284904183,-10.210054847133959,-0.5807203412009562,1.050529780061005,30.98901098901098,-0.8548301686965735,-1.4153189284555872,-19.423144944934513,-7.823733514873418,1.8190190911713844,3.0351463780539665,-1.4720169211375405,0.11072104512320036,0.006752394102425586,0.014646063989457536,9.456196866955086,20.88148260619891,-7.7153834696707015,0.6320946300361198,-0.4470334818405819,-9.027015980919357,1.8190190911713844,3.0351463780539665,-1.4720169211375405,1.8150522747984725,0.7190598906514417,-inf,-4.488448844885475e-05,0.0001648184818481849,-2.1548154815481403e-05,0.5775254284904183,-10.210054847133959,-0.5807203412009562,1.050529780061005,-30.98901098901098,0.8548301686965735,1.0,0.6155813470450587,37.0,0.5229408957138532,33.0,0.21961937560837086,0.1160710237860918,1.1275319233650476,2.005980719865622,2.228043877817604,33.0,1.4423344305912797,26.0,0.6926824093581413,0.42714136780959805,1.090080294099609,1.901341099167261,0.5324657079820253,37.0,0.33123418626173123,30.0,0.1106291181331093,0.09382871282660016,2.3697984649207826,7.96461845523274
0.9932899999999999,-0.011120000000000001,-0.13195999999999994,1.055,0.13699999999999998,-0.098,0.93,-0.168,-0.16399999999999998,0.02647403721506499,0.08058927918272953,0.013694295796927176,0.9932899999999999,0.011120000000000001,0.13195999999999994,-0.08973039892480372,-1.0261818580772828,-0.5595886652619702,0.46688491222953005,-0.022020601562945098,-0.332499253457305,0.577553250690079,-4.203063348025272,-0.5804199016508101,1.0621268713064664,12.320143884892083,-0.7426492876629285,-0.1564125162759248,-21.95601958684668,-7.306078041633522,1.8390111561789384,2.9312296448447452,-1.27950348627039,0.11034625840424146,0.006822139255003052,0.014623519682647707,9.560813526953698,20.081677444436554,-6.701533018503539,0.8138450826935831,-0.4711491978001402,-4.341162795723712,1.8390111561789384,2.9312296448447452,-1.27950348627039,1.830471859425403,0.719311685638594,-inf,5.4119411941191216e-05,-0.0002291389138913889,-5.8109810981098555e-05,0.577553250690079,-4.203063348025272,-0.5804199016508101,1.0621268713064664,-12.320143884892083,0.7426492876629285,1.0,0.7572264386562482,37.0,0.4947926692045508,32.0,0.2255959684580686,0.1425118044641273,1.260036006690248,2.576215763628275,2.0268278911637383,32.0,1.4822758809162029,6.0,0.6887195266249948,0.42753984387000665,0.749247770798619,0.5015238327504785,0.46444688044770266,37.0,0.3194147882953757,33.0,0.1079243850930957,0.08627330941205369,2.112721229117514,5.649626382908716
0.9937999999999996,-0.0015200000000000027,-0.13093999999999995,1.047,0.16,-0.105,0.9490000000000001,-0.172,-0.168,0.024607217467953413,0.08545948062258994,0.013285383477394027,0.9937999999999996,0.0015200000000000027,0.13093999999999995,-0.5825527186759993,-0.9741481883110672,-0.09760587166839985,0.4463526770898272,-0.0605239566817355,-0.7740413349209927,0.5775254577389245,-32.30301121726384,-0.5802848479054018,1.0535318977661505,105.26315789473666,-0.8018939972506495,-1.0149978164738875,-19.839852132782283,-1.2845836114523534,1.8242172421123104,3.2586175074130677,-1.3818971840212075,0.11040555056879911,0.0070754374550286115,0.014512961309858316,9.483218865409878,22.613442775370135,-7.234912142201877,0.7776926930374892,-1.2326526553813337,-10.187100390888917,1.8242172421123104,3.2586175074130677,-1.3818971840212075,1.8163475595174043,0.790053328114764,-inf,-2.0918091809180347e-05,-0.0002854245424542456,-1.1557155715571264e-05,0.5775254577389245,-32.30301121726384,-0.5802848479054018,1.0535318977661505,-105.26315789473666,0.8018939972506495,1.0,0.6375051312837768,32.0,0.5991325998738423,37.0,0.21455183977298226,0.12214829566721008,1.3188766346386438,3.2207281190246992,2.1937605980273287,35.0,1.6679735121111217,32.0,0.7201598410432786,0.4729779409073398,0.9822793306408528,0.7289092940447159,0.4879026165226183,37.0,0.2292330882929848,42.0,0.10637288979475748,0.0813925169982509,2.347257157339134,8.87586211496162
0.9950799999999996,0.003990000000000001,-0.12803,1.0590000000000002,0.156,-0.098,0.938,-0.156,-0.16,0.02608636781651646,0.07581656424648518,0.012737802642591705,0.9950799999999996,0.003990000000000001,0.12803,-0.41966404846465943,-1.0801654487914063,0.0838342605093838,0.4366782146146491,-0.08089816864619602,-0.5460830962819011,0.5775466422697063,10.930872093088658,-0.5801722239118687,1.0642360413233112,39.09774436090224,-0.7654455986878076,-0.7302250130114941,-24.766382342265263,1.1286332990368757,1.8426841460647394,3.5768183936232187,-1.3193420283492971,0.11054573449027262,0.006602573942581438,0.014191344208953058,9.57974547713721,23.627149253705742,-6.9056178581147805,0.7598300500493574,-1.8548593437445327,-7.351738570365591,1.8426841460647394,3.5768183936232187,-1.3193420283492971,1.8365825884487588,0.7582404343656813,-inf,-0.00010245424542453991,-0.0002488508850885091,-6.0048004800479924e-05,0.5775466422697063,10.930872093088658,-0.5801722239118687,1.0642360413233112,39.09774436090224,0.7654455986878076,1.0,0.5754040919506397,32.0,0.5586521049544897,41.0,0.2186854966739311,0.14479195014451857,0.9229699980099237,0.04408325210777031,2.1353725488845066,35.0,1.5569793241333842,33.0,0.5954464598322828,0.4733048955700331,1.2574022342414237,1.1994807912215406,0.3208753250626581,37.0,0.2674964229970423,33.0,0.10827399291658542,0.0689633629238897,1.0332621957679233,0.9776748860910982
0.9964799999999999,0.0033099999999999996,-0.13090000000000002,1.062,0.16,-0.109,0.9490000000000001,-0.156,-0.16,0.027045595619698274,0.08097108786910961,0.012461253078355654,0.9964799999999999,0.0033099999999999996,0.13090000000000002,-0.7805425320933881,-1.0548909919941099,-0.8052760271573298,0.3776918400528325,0.009977512410791317,-0.461276620077085,0.5775607542811939,14.064528456827329,-0.5799344200980435,1.0657514450867054,48.33836858006043,-0.8326967150496561,-1.3562205212132257,-22.659713467874923,-10.607822357746238,1.8452629220160424,3.436899340666881,-1.4358463408826134,0.11069990602605652,0.0068648244714787825,0.0145123526014124,9.593504078946795,23.307223755647417,-7.510842865642038,0.6562530587547132,0.21432316141340185,-6.076351808003504,1.8452629220160424,3.436899340666881,-1.4358463408826134,1.8411437741131926,0.7773596046641676,-inf,-1.1209120912092923e-05,0.00012393039303930392,2.6834683468346962e-05,0.5775607542811939,14.064528456827329,-0.5799344200980435,1.0657514450867054,48.33836858006043,0.8326967150496561,1.0,0.9452639134479822,37.0,0.5210743039388961,32.0,0.21732772966154965,0.16495733274646004,2.017717601813609,6.710600361982719,2.4896506952159143,32.0,1.6818556477929854,33.0,0.6745766734545625,0.45909009350738766,1.4953962261789944,3.976854252319487,0.4988291906805403,37.0,0.2609947807680897,31.0,0.09621672217773868,0.08100318618929192,2.9647870407330688,12.149863338534848
0.99664,-0.0006499999999999993,-0.1316,1.074,0.16399999999999998,-0.109,0.914,-0.168,-0.172,0.02846458724929499,0.08360771495502074,0.013669992204412076,0.99664,0.0006499999999999993,0.1316,0.057595566731368564,-0.8960098213496748,0.1591952346492298,0.3620972898104465,-0.08825870777611707,-0.715157258844792,0.5775833411741559,-73.89298728580225,-0.5804257579364992,1.0776208059078505,252.30769230769255,-0.8282674772036475,0.10005437508145258,-18.655040198857,2.0841429181184403,1.865740801521699,3.4145011803599226,-1.4269998632525593,0.11071551885288833,0.006915115780535326,0.014584255973974053,9.700537116454852,23.71616111788429,-7.473812870160333,0.6290313665919713,-1.837557694381666,-9.362654225464158,1.865740801521699,3.4145011803599226,-1.4269998632525593,1.8618820132890932,0.8073063265583926,-inf,-4.229222922292065e-05,0.00013116711671167118,3.997599759975962e-05,0.5775833411741559,-73.89298728580225,-0.5804257579364992,1.0776208059078505,-252.30769230769255,0.8282674772036475,1.0,0.8589118490767041,37.0,0.6901654213737873,35.0,0.2382413643805451,0.1595091143298925,1.7116434427980236,4.681701482378228,2.275037885424854,32.0,1.992300914923016,35.0,0.7026551061481313,0.4656811160456701,1.506825715635933,2.7632329826972932,0.494802938914122,37.0,0.30511025856531576,33.0,0.11062133568000364,0.08138656273793832,2.5998581831124348,9.810811079026465
0.9947400000000003,-0.00499,-0.13045999999999996,1.055,0.145,-0.109,0.9490000000000001,-0.168,-0.168,0.0242260482568126,0.08014387252329588,0.012817617295399063,0.9947400000000003,0.00499,0.13045999999999996,-0.5216719312775382,-0.940755067063245,-0.12652359161156168,0.44913838626547703,-0.08571076907774895,-0.6923444214258252,0.5775197524554566,-9.244329180141122,-0.5801024093515419,1.0605786436656812,29.05811623246493,-0.8355051356737699,-0.9080735907955289,-20.393915651202988,-1.6718198147293621,1.8364370035074813,3.1433450352339505,-1.4402717902994504,0.11051052191835448,0.0066701879491546,0.014461831943517698,9.546602275387292,21.738517880650985,-7.537081085281014,0.78181455188015,-1.8580587617008675,-9.148294856429454,1.8364370035074813,3.1433450352339505,-1.4402717902994504,1.8297912738125215,0.7387695568888414,-inf,-6.654665466546467e-05,2.1164116411641512e-05,-4.346834683468383e-05,0.5775197524554566,-9.244329180141122,-0.5801024093515419,1.0605786436656812,-29.05811623246493,0.8355051356737699,1.0,0.5346487067806527,32.0,0.49308043705969534,37.0,0.21510507845591584,0.1146080690786752,0.6231137911868122,0.2220999828877237,1.8761595755888665,32.0,1.7135841257128583,36.0,0.6840262894447476,0.41954168277404374,0.9819661673410981,0.6482766413425045,0.418378492923369,37.0,0.25887278173450123,30.0,0.1075374716678011,0.0704744216568364,1.9357785775992307,6.923454078984474
0.9975199999999999,0.0006999999999999987,-0.13063999999999998,1.0590000000000002,0.14800000000000002,-0.109,0.9490000000000001,-0.168,-0.191,0.026264190007835315,0.08295617682082071,0.015022219233757395,0.9975199999999999,0.0006999999999999987,0.13063999999999998,-0.679681473137594,-1.0183021676194586,1.7313993457400465,0.4529682894875703,-0.06179570015932446,-1.1933453155330545,0.5775483556880507,68.080584503914,-0.5811168395120364,1.0616328494666776,211.42857142857184,-0.8343539497856707,-1.1797648927337352,-21.36758068271112,22.806446195639477,1.8381713652390588,3.105563399157019,-1.4357765823586826,0.1108166414338099,0.006692525121916529,0.01447054795159438,9.55632643525417,22.114224049056308,-7.532541294539594,0.7862448905546441,-1.2966923286491865,-15.719057419355895,1.8381713652390588,3.105563399157019,-1.4357765823586826,1.8354591115537646,0.7275359257319594,-inf,-4.807680768076649e-05,-0.00019486348634863474,4.16441644164438e-06,0.5775483556880507,68.080584503914,-0.5811168395120364,1.0616328494666776,211.42857142857184,0.8343539497856707,1.0,0.5366051387367212,38.0,0.46874924000909074,47.0,0.22666175779533923,0.12981925978252867,0.439327269414635,-0.4808272884439595,2.349540397245351,33.0,1.8659169033297858,18.0,0.7094548286130464,0.4324476476437161,1.5371535657252837,3.6980589193826963,0.3325679027782792,37.0,0.3026290836856952,33.0,0.1297127661484838,0.07798040841125434,0.6662749606555758,-0.07522515700601895
0.9954600000000003,-0.00813,-0.13166999999999998,1.055,0.14800000000000002,-0.102,0.953,-0.168,-0.16399999999999998,0.02512088752211971,0.08259645784466092,0.013778225391881753,0.9954600000000003,0.00813,0.13166999999999998,-0.6513461776787635,-0.9999501158388471,-0.5827221383082564,0.5247338377691966,0.053661921852812926,-0.37704447476003655,0.5775322386331478,-5.864656855312268,-0.58047120788059,1.0598115444116283,18.20418204182042,-0.7746639325586695,-1.1329528155686353,-20.97225758190949,-7.624195064393611,1.8350690637113116,3.1040489650014016,-1.334543250451842,0.11058933935669944,0.007028223583854812,0.014590834177325193,9.539798376018497,21.057952729333287,-6.990690097658196,0.9127230638604388,1.125467790454122,-4.933158420697713,1.8350690637113116,3.1040489650014016,-1.334543250451842,1.8294651618598756,0.7609551755302201,-inf,-2.00420042004167e-05,-0.00027822982298229826,3.5781578157816336e-05,0.5775322386331478,-5.864656855312268,-0.58047120788059,1.0598115444116283,-18.20418204182042,0.7746639325586695,1.0,0.5825013388465704,37.0,0.5191386511917891,34.0,0.22068343799250512,0.1229695244761384,1.1690740230131418,1.402955505955902,2.2697847817497947,32.0,1.663043135362074,37.0,0.6969862480211995,0.4524503502548933,1.370972865223102,2.249615596555397,0.4737010628783078,37.0,0.26721239127680907,31.0,0.11327659060976689,0.07987663495608095,2.1262523157630078,7.537383296590582
0.9949499999999998,0.0032099999999999993,-0.13064999999999993,1.062,0.152,-0.094,0.945,-0.156,-0.16,0.02427468024526999,0.08108261094698295,0.013144400044325062,0.9949499999999998,0.0032099999999999993,0.13064999999999993,-0.38376125232218206,-0.9191105949980884,-0.4397230758083359,0.25549622093802565,-0.00868095831936486,-0.22915680721453596,0.5775203616745676,14.521890752414487,-0.5802357843627293,1.0673903211216647,47.35202492211839,-0.7194795254496751,-0.6678709683480392,-19.716942720684774,-5.800498701837859,1.8482297628895352,3.2607341378219217,-1.2399778587249262,0.11053375579875632,0.006377085880211411,0.01448043990491233,9.607924677177659,23.835338406162556,-6.491515493815318,0.4446475704740673,-0.18622563908527773,-3.0228656076821383,1.8482297628895352,3.2607341378219217,-1.2399778587249262,1.8418352691460795,0.7543119265758197,-inf,-7.635763576357464e-05,-8.696669666966696e-05,4.987098709870972e-05,0.5775203616745676,14.521890752414487,-0.5802357843627293,1.0673903211216647,47.35202492211839,0.7194795254496751,1.0,0.6083277266119133,32.0,0.5962924090635385,37.0,0.20899924349417504,0.12654639257372033,1.5428845349743112,2.6581658282939222,2.1244712621676904,36.0,1.6492344999732464,32.0,0.6947405725081305,0.42626181089801596,1.2285375100639384,1.6980624709177454,0.43557371035873493,37.0,0.26516598575232075,25.0,0.11099596689559957,0.0722829900623004,2.1474760876428616,7.50673092930502
0.9957200000000003,-0.006530000000000003,-0.13134999999999997,1.074,0.152,-0.109,0.9490000000000001,-0.16,-0.16399999999999998,0.02719925726852842,0.08088980595273242,0.013692418458122116,0.9957200000000003,0.006530000000000003,0.13134999999999997,-0.1179501505363807,-1.0149161816838004,-0.7700802468322658,0.5925183714827963,0.07902029660143388,-0.4244297207172558,0.5775634774458118,-7.1394098099634995,-0.5804475557127425,1.0786164785281,23.277182235834598,-0.8298439284354779,-0.20509805718661317,-21.769812270334477,-10.100501086885213,1.8675288875572953,3.260379058693313,-1.429662198192043,0.11061527360839679,0.006761303848074324,0.01455579303216303,9.709328241615205,22.480871059106576,-7.488427443228238,1.0303027701606395,1.6949744753358513,-5.566891077969421,1.8675288875572953,3.260379058693313,-1.429662198192043,1.8623037032937597,0.780459581905622,-inf,6.480648064806588e-05,0.0001358115811581159,2.1992199219921764e-05,0.5775634774458118,-7.1394098099634995,-0.5804475557127425,1.0786164785281,-23.277182235834598,0.8298439284354779,1.0,0.7007649696848155,37.0,0.530641400788014,35.0,0.24128323091111184,0.1298487679294054,1.1012152575811756,2.0617560798208507,2.105172743605305,32.0,1.7154533465468487,7.0,0.7007504541610142,0.4164840995530193,1.405107531437001,2.1156448875816625,0.4139683259846586,37.0,0.27945489063836887,35.0,0.11643321258635951,0.07409721139238884,1.665340831687897,4.322236685886526
0.9942800000000002,-0.0045899999999999995,-0.13189000000000003,1.0590000000000002,0.14800000000000002,-0.102,0.941,-0.168,-0.16399999999999998,0.026205898017604565,0.0788872222757516,0.013152481810585325,0.9942800000000002,0.0045899999999999995,0.13189000000000003,-0.22378496605283615,-0.9868027968805428,0.07798097477347454,0.6854688992715754,0.0333442221705411,-0.6967357675595356,0.5775487646632216,-9.889907763305683,-0.5801853878798854,1.0650923281168283,32.24400871459696,-0.7733717491849266,-0.3897028161735604,-21.738293343204948,1.0190840505221332,1.8441599970141076,3.2602941793078424,-1.3329735035399342,0.11045671938622147,0.00663579258103741,0.014619312821909517,9.587465623500144,22.303289048384084,-6.977072126614304,1.1936868019206157,0.7345403611902881,-9.105199187504113,1.8441599970141076,3.2602941793078424,-1.3329735035399342,1.8369524939842408,0.7577399224861263,-inf,-2.04380438043768e-05,0.00010550855085508536,1.4503450345034254e-05,0.5775487646632216,-9.889907763305683,-0.5801853878798854,1.0650923281168283,-32.24400871459696,0.7733717491849266,1.0,0.6037942612125867,34.0,0.5812144133681539,35.0,0.22253457433460638,0.1415825582228187,1.2894153054707205,1.3992093368877128,1.9995673947086805,32.0,1.9191351245227741,39.0,0.6569716883031325,0.44581738688705386,1.3846737343758633,1.7331161927600562,0.3025267495130897,37.0,0.2603805957673969,31.0,0.11305409249050871,0.0692015228014992,0.8404395602607128,0.07005281620111692
0.9923799999999997,0.0030100000000000005,-0.13027999999999998,1.043,0.16,-0.094,0.938,-0.16,-0.16,0.02479767828819561,0.08381515195338905,0.014466317549201782,0.9923799999999997,0.0030100000000000005,0.13027999999999998,-0.6300118845753908,-0.972294947732681,-0.36165072472435256,0.15361736596767864,-0.11101336088939358,-0.5024103281817772,0.5775286891784351,16.00647534740998,-0.580863330813335,1.0510086861887586,53.156146179401986,-0.7215228738102549,-1.099251776029739,-20.180681274850173,-4.779006585405338,1.8198380545975534,3.320915131263,-1.242156003891597,0.11024742917351991,0.006893985067827147,0.014432196391468732,9.460538062601062,23.20863744638614,-6.5132151372029545,0.26803329667787223,-2.30416218718717,-6.63906388902279,1.8198380545975534,3.320915131263,-1.242156003891597,1.8100567471247635,0.7774500192267296,-inf,-9.22052205220527e-05,3.660966096609656e-05,2.391839183918328e-05,0.5775286891784351,16.00647534740998,-0.580863330813335,1.0510086861887586,53.156146179401986,0.7215228738102549,1.0,0.7200092894277376,37.0,0.615529268959746,32.0,0.20622832586578735,0.1368280553376466,2.0256188658258654,5.103610582239021,2.832609259237382,35.0,1.6743207467502088,32.0,0.7092604469728597,0.4582727603829655,2.3484080623585526,8.648144228366425,0.564956216405694,37.0,0.2750557427168599,31.0,0.1147921680393275,0.08994224416311901,2.7795322587811495,12.236406462967425
0.9964299999999996,-0.0004600000000000016,-0.13110999999999998,1.062,0.156,-0.102,0.9490000000000001,-0.152,-0.16399999999999998,0.025399139013483563,0.079968354852265,0.01289498767237515,0.9964299999999996,0.0004600000000000016,0.13110999999999998,-0.10102217217155918,-1.0850570492375402,-0.7257643971460128,0.637506486315564,0.06966663652329269,-0.38773652837002986,0.5775359295330291,-99.86758719246474,-0.5801081707567407,1.065804923577171,339.13043478260755,-0.7779726946838533,-0.175545984712283,-23.619471928460616,-9.542251523179889,1.8454348363034927,3.3958008230341603,-1.3410821186486686,0.11069677271798602,0.006596515975750887,0.014533346696097304,9.593775626192635,23.64884744817773,-7.018342170794732,1.1077934823127848,1.5165001387424295,-5.097907107293718,1.8454348363034927,3.3958008230341603,-1.3410821186486686,1.841156802517888,0.786139491625552,-inf,-3.2277227722768054e-05,0.00016340834083408337,-9.060906090606294e-07,0.5775359295330291,-99.86758719246474,-0.5801081707567407,1.065804923577171,-339.13043478260755,0.7779726946838533,1.0,0.7217325792696679,37.0,0.5649009006868059,32.0,0.21802164354409184,0.13311763159344542,1.7036529088719647,3.8603959538567696,1.7307771653208563,33.0,1.651964514631273,26.0,0.6805354757775106,0.4271854555353562,0.9548531046652518,0.2512458178990755,0.4358354437136404,37.0,0.28379278064143376,33.0,0.10462570130097966,0.07703471467686819,2.166508009538957,6.481254522177256
0.9944900000000003,-0.003999999999999999,-0.13084999999999997,1.0659999999999998,0.152,-0.098,0.9490000000000001,-0.141,-0.168,0.02829337467509045,0.0757069042659608,0.015572168257581355,0.9944900000000003,0.003999999999999999,0.13084999999999997,-0.7412794686345974,-0.9053413367654457,-0.8137075743432978,0.6586570233087387,0.13187709270816478,-0.5040129100060862,0.5775815428939048,-10.887894654156057,-0.5813837584086111,1.0719062031795186,38.00000000000001,-0.7489491784486055,-1.2905304154669714,-20.787796114923488,-10.696254717207482,1.85585259149532,3.490114591207483,-1.2882182682547956,0.11047694500533135,0.006296837728428267,0.014489012695392104,9.649072029902323,24.139100697127258,-6.763745885264262,1.146688877686788,3.0280668783341307,-6.625292225572453,1.85585259149532,3.490114591207483,-1.2882182682547956,1.8490101305293605,0.7934488231377576,-inf,-1.8943894389441314e-05,-0.00020078007800780094,-7.746774677468519e-06,0.5775815428939048,-10.887894654156057,-0.5813837584086111,1.0719062031795186,-38.00000000000001,0.7489491784486055,1.0,0.9980307840840339,37.0,0.6311816952358184,33.0,0.2241294688568281,0.17255808673626466,2.243848699708666,7.633208407363863,1.8102893085234533,33.0,1.622483507634876,39.0,0.6597600747467888,0.3830093434656509,1.1550693717481142,1.5982019215342071,0.7075529997852679,37.0,0.37847610785467684,30.0,0.1116791808870084,0.110349186983859,3.679701895754821,17.90543767974
